transaction_date,quantity_sold,cost_of_goods,transaction_count,year,month,week,day_of_week,day_of_year,is_weekend,days_since_start,qty_ma7,qty_ma14,qty_ma30,cog_ma7,cog_ma14
2024-04-27 03:15:00,5,2346.6,1,2024,4,17,5,118,1,117,3.2857142857142856,3.357142857142857,3.0,1521.365714285715,2686.6242857142856
2024-04-27 05:06:00,1,416.27,1,2024,4,17,5,118,1,117,2.857142857142857,3.142857142857143,2.933333333333333,1204.872857142858,2583.046428571429
2024-04-27 06:25:00,5,6516.35,1,2024,4,17,5,118,1,117,3.0,3.142857142857143,3.066666666666667,2001.6714285714297,2737.1
2024-04-27 08:13:00,2,1667.38,1,2024,4,17,5,118,1,117,3.0,3.0,2.966666666666667,2157.0228571428584,2429.8528571428574
2024-04-27 08:23:00,1,231.88,1,2024,4,17,5,118,1,117,2.7142857142857144,2.857142857142857,2.9,1702.5371428571436,2368.54
2024-04-27 09:24:00,1,175.25,1,2024,4,17,5,118,1,117,2.2857142857142856,2.642857142857143,2.7666666666666666,1695.7442857142867,1826.832142857143
2024-04-27 09:27:00,1,773.93,1,2024,4,17,5,118,1,117,2.2857142857142856,2.5714285714285716,2.7666666666666666,1732.5228571428581,1661.1157142857141
2024-04-27 11:14:00,1,902.03,1,2024,4,17,5,118,1,117,1.7142857142857142,2.5,2.7666666666666666,1526.1557142857152,1523.7607142857141
2024-04-27 11:28:00,2,2482.76,1,2024,4,17,5,118,1,117,1.8571428571428572,2.357142857142857,2.7333333333333334,1821.3685714285725,1513.1207142857145
2024-04-27 12:45:00,3,3351.0,1,2024,4,17,5,118,1,117,1.5714285714285714,2.2857142857142856,2.6666666666666665,1369.1757142857152,1685.4235714285714
2024-04-27 12:53:00,3,2956.74,1,2024,4,17,5,118,1,117,1.7142857142857142,2.357142857142857,2.6666666666666665,1553.370000000001,1855.1964285714287
2024-04-27 13:25:00,3,2688.15,1,2024,4,17,5,118,1,117,2.0,2.357142857142857,2.7333333333333334,1904.2657142857154,1803.4014285714286
2024-04-27 14:26:00,2,3003.82,1,2024,4,17,5,118,1,117,2.142857142857143,2.2142857142857144,2.7666666666666666,2308.347142857144,2002.0457142857142
2024-04-27 22:16:00,5,1381.05,1,2024,4,17,5,118,1,117,2.7142857142857144,2.5,2.8,2395.0785714285726,2063.800714285714
2024-04-27 22:48:00,2,771.38,1,2024,4,17,5,118,1,117,2.857142857142857,2.2857142857142856,2.7666666666666666,2376.4142857142865,1951.285
2024-04-28 03:21:00,5,5466.549999999999,1,2024,4,17,6,119,1,118,3.2857142857142856,2.5714285714285716,2.9,2802.670000000001,2312.0192857142856
2024-04-28 03:54:00,4,5582.6,1,2024,4,17,6,119,1,118,3.4285714285714284,2.5,2.933333333333333,3121.470000000001,2245.3228571428567
2024-04-28 04:29:00,1,1859.31,1,2024,4,17,6,119,1,118,3.142857142857143,2.4285714285714284,2.8333333333333335,2964.6942857142867,2259.032142857143
2024-04-28 05:14:00,1,562.14,1,2024,4,17,6,119,1,118,2.857142857142857,2.4285714285714284,2.7,2660.978571428572,2282.622142857143
2024-04-28 05:44:00,2,3546.66,1,2024,4,17,6,119,1,118,2.857142857142857,2.5,2.6333333333333333,2738.5271428571436,2523.437142857143
2024-04-28 08:47:00,2,2995.36,1,2024,4,17,6,119,1,118,2.4285714285714284,2.5714285714285716,2.6,2969.1428571428582,2682.1107142857145
2024-04-28 09:54:00,1,1194.89,1,2024,4,17,6,119,1,118,2.2857142857142856,2.5714285714285716,2.5,3029.6442857142865,2703.029285714286
2024-04-28 09:56:00,1,1715.6,1,2024,4,17,6,119,1,118,1.7142857142857142,2.5,2.466666666666667,2493.794285714287,2648.2321428571427
2024-04-28 10:26:00,3,3370.38,1,2024,4,17,6,119,1,118,1.5714285714285714,2.5,2.5,2177.762857142858,2649.6164285714285
2024-04-28 10:43:00,5,2401.55,1,2024,4,17,6,119,1,118,2.142857142857143,2.642857142857143,2.533333333333333,2255.225714285715,2609.96
2024-04-28 11:59:00,2,1827.38,1,2024,4,17,6,119,1,118,2.2857142857142856,2.5714285714285716,2.466666666666667,2435.974285714287,2548.4764285714286
2024-04-28 12:22:00,5,5153.75,1,2024,4,17,6,119,1,118,2.7142857142857144,2.7857142857142856,2.566666666666667,2665.5585714285726,2702.042857142857
2024-04-28 13:09:00,2,2130.28,1,2024,4,17,6,119,1,118,2.7142857142857144,2.5714285714285716,2.533333333333333,2541.975714285715,2755.559285714285
2024-04-28 14:15:00,5,7569.25,1,2024,4,17,6,119,1,118,3.2857142857142856,2.7857142857142856,2.566666666666667,3452.598571428573,3241.121428571428
2024-04-28 14:59:00,5,8961.3,1,2024,4,17,6,119,1,118,3.857142857142857,2.7857142857142856,2.7,4487.698571428572,3490.746428571428
2024-04-28 15:48:00,5,7342.7,1,2024,4,17,6,119,1,118,4.142857142857143,2.857142857142857,2.7,5055.172857142858,3616.4678571428567
2024-04-28 16:20:00,3,4596.78,1,2024,4,17,6,119,1,118,3.857142857142857,3.0,2.7666666666666666,5368.777142857143,3812.0014285714287
2024-04-28 17:21:00,3,3902.28,1,2024,4,17,6,119,1,118,4.0,3.142857142857143,2.7,5665.191428571429,4050.5828571428574
2024-04-28 22:45:00,3,259.65,1,2024,4,17,6,119,1,118,3.7142857142857144,3.2142857142857144,2.7333333333333334,4966.034285714287,3815.7964285714284
2024-04-28 23:52:00,2,116.78,1,2024,4,17,6,119,1,118,3.7142857142857144,3.2142857142857144,2.7666666666666666,4678.391428571429,3610.183571428571
2024-04-29 00:05:00,1,357.97,1,2024,4,18,0,120,0,118,3.142857142857143,3.2142857142857144,2.7666666666666666,3648.2085714285718,3550.403571428571
2024-04-29 00:27:00,2,1265.48,1,2024,4,18,0,120,0,118,2.7142857142857144,3.2857142857142856,2.8,2548.805714285715,3518.2521428571426
2024-04-29 00:54:00,3,4953.99,1,2024,4,18,0,120,0,119,2.4285714285714284,3.2857142857142856,2.8666666666666667,2207.5614285714296,3631.367142857143
2024-04-29 03:46:00,5,6834.299999999999,1,2024,4,18,0,120,0,119,2.7142857142857144,3.2857142857142856,2.966666666666667,2527.2071428571435,3947.992142857143
2024-04-29 05:47:00,2,1854.14,1,2024,4,18,0,120,0,119,2.5714285714285716,3.2857142857142856,2.933333333333333,2234.615714285715,3949.9035714285715
2024-04-29 06:45:00,4,7535.28,1,2024,4,18,0,120,0,119,2.7142857142857144,3.2142857142857144,2.966666666666667,3273.9914285714294,4120.012857142857
2024-04-29 11:32:00,5,7672.5,1,2024,4,18,0,120,0,119,3.142857142857143,3.4285714285714284,3.033333333333333,4353.380000000001,4515.885714285714
2024-04-29 13:49:00,3,2488.41,1,2024,4,18,0,120,0,119,3.4285714285714284,3.2857142857142856,3.066666666666667,4657.728571428573,4152.9685714285715
2024-04-29 14:09:00,4,4828.12,1,2024,4,18,0,120,0,119,3.7142857142857144,3.2142857142857144,3.033333333333333,5166.677142857144,3857.7414285714285
2024-04-29 14:30:00,3,5213.1900000000005,1,2024,4,18,0,120,0,119,3.7142857142857144,3.0714285714285716,3.066666666666667,5203.705714285716,3705.6335714285715
2024-04-29 17:48:00,1,1049.49,1,2024,4,18,0,120,0,119,3.142857142857143,2.9285714285714284,2.933333333333333,4377.304285714286,3452.255714285714
2024-04-29 18:12:00,2,2212.14,1,2024,4,18,0,120,0,119,3.142857142857143,2.857142857142857,2.8666666666666667,4428.447142857143,3331.531428571428
2024-04-29 19:02:00,4,1396.52,1,2024,4,18,0,120,0,119,3.142857142857143,2.9285714285714284,2.966666666666667,3551.4814285714297,3412.736428571429
2024-04-29 23:30:00,2,3155.88,1,2024,4,18,0,120,0,119,2.7142857142857144,2.9285714285714284,3.0,2906.250000000001,3629.8149999999996
2024-04-30 00:11:00,4,4891.08,1,2024,4,18,1,121,0,119,2.857142857142857,3.142857142857143,3.066666666666667,3249.4885714285724,3953.608571428572
2024-04-30 00:25:00,1,1108.55,1,2024,4,18,1,121,0,119,2.4285714285714284,3.0714285714285716,3.033333333333333,2718.12142857143,3942.3992857142853
2024-04-30 03:55:00,2,2184.1,1,2024,4,18,1,121,0,120,2.2857142857142856,3.0,3.066666666666667,2285.3942857142865,3744.5499999999997
2024-04-30 06:34:00,2,686.16,1,2024,4,18,1,121,0,120,2.4285714285714284,2.7857142857142856,3.1,2233.4900000000007,3305.3971428571426
2024-04-30 07:07:00,2,502.14,1,2024,4,18,1,121,0,120,2.4285714285714284,2.7857142857142856,3.066666666666667,1989.2042857142865,3208.825714285714
2024-04-30 08:51:00,5,6303.25,1,2024,4,18,1,121,0,120,2.5714285714285716,2.857142857142857,3.066666666666667,2690.1657142857152,3120.8235714285715
2024-04-30 09:17:00,5,9615.7,1,2024,4,18,1,121,0,120,3.0,2.857142857142857,3.1666666666666665,3612.9971428571444,3259.6235714285713
2024-04-30 10:06:00,2,3489.34,1,2024,4,18,1,121,0,120,2.7142857142857144,2.7857142857142856,3.066666666666667,3412.748571428572,3331.118571428571
2024-04-30 10:16:00,4,2114.2,1,2024,4,18,1,121,0,120,3.142857142857143,2.7857142857142856,3.1333333333333333,3556.4128571428582,3137.2671428571425
2024-04-30 10:21:00,4,1795.08,1,2024,4,18,1,121,0,120,3.4285714285714284,2.857142857142857,3.1,3500.838571428573,2893.1164285714285
2024-04-30 11:05:00,4,5376.44,1,2024,4,18,1,121,0,120,3.7142857142857144,3.0714285714285716,3.066666666666667,4170.878571428572,3202.184285714286
2024-04-30 11:39:00,1,1591.9,1,2024,4,18,1,121,0,120,3.5714285714285716,3.0,2.933333333333333,4326.558571428573,3157.881428571429
2024-04-30 12:48:00,5,3258.3,1,2024,4,18,1,121,0,120,3.5714285714285716,3.0714285714285716,3.0,3891.565714285716,3290.865714285714
2024-04-30 12:49:00,1,169.44,1,2024,4,18,1,121,0,120,3.0,3.0,2.933333333333333,2542.1000000000013,3077.5485714285714
2024-04-30 16:01:00,5,5407.1,1,2024,4,18,1,121,0,120,3.4285714285714284,3.0714285714285716,3.0,2816.065714285716,3114.407142857143
2024-04-30 16:56:00,4,3696.4,1,2024,4,18,1,121,0,120,3.4285714285714284,3.2857142857142856,3.066666666666667,3042.094285714287,3299.253571428572
2024-04-30 18:05:00,3,2736.12,1,2024,4,18,1,121,0,120,3.2857142857142856,3.357142857142857,3.1333333333333333,3176.5285714285733,3338.683571428571
2024-04-30 18:10:00,4,5452.8,1,2024,4,18,1,121,0,120,3.2857142857142856,3.5,3.2,3187.437142857144,3679.157857142857
2024-04-30 19:46:00,1,785.38,1,2024,4,18,1,121,0,120,3.2857142857142856,3.4285714285714284,3.1333333333333333,3072.2200000000016,3699.389285714286
2024-04-30 21:18:00,5,6018.85,1,2024,4,18,1,121,0,120,3.2857142857142856,3.4285714285714284,3.1333333333333333,3466.5842857142875,3679.0750000000003
2024-04-30 23:26:00,2,1773.68,1,2024,4,18,1,121,0,120,3.4285714285714284,3.2142857142857144,3.1333333333333333,3695.76142857143,3118.9307142857147
2024-05-01 00:06:00,2,3217.86,1,2024,5,18,2,122,0,120,3.0,3.2142857142857144,3.066666666666667,3383.0128571428586,3099.539285714286
2024-05-01 00:43:00,2,2862.88,1,2024,5,18,2,122,0,121,2.7142857142857144,3.0714285714285716,2.966666666666667,3263.938571428573,3153.0164285714286
2024-05-01 00:51:00,4,526.4,1,2024,5,18,2,122,0,121,2.857142857142857,3.0714285714285716,3.0,2948.264285714287,3062.3964285714287
2024-05-01 02:01:00,2,1584.08,1,2024,5,18,2,122,0,121,2.5714285714285716,2.9285714285714284,2.933333333333333,2395.590000000001,2791.5135714285716
2024-05-01 02:07:00,4,5411.4,1,2024,5,18,2,122,0,121,3.0,3.142857142857143,2.966666666666667,3056.450000000001,3064.335
2024-05-01 02:21:00,1,909.59,1,2024,5,18,2,122,0,121,2.4285714285714284,2.857142857142857,2.966666666666667,2326.5557142857156,2896.57
2024-05-01 03:21:00,4,6533.32,1,2024,5,18,2,122,0,121,2.7142857142857144,3.0714285714285716,3.033333333333333,3006.504285714287,3351.132857142857
2024-05-01 05:30:00,2,3196.3,1,2024,5,18,2,122,0,121,2.7142857142857144,2.857142857142857,2.966666666666667,3003.4242857142867,3193.218571428572
2024-05-01 08:34:00,4,7224.52,1,2024,5,18,2,122,0,121,3.0,2.857142857142857,3.033333333333333,3626.5157142857156,3445.227142857143
2024-05-01 11:24:00,2,599.54,1,2024,5,18,2,122,0,121,2.7142857142857144,2.7857142857142856,2.966666666666667,3636.964285714287,3292.6142857142854
2024-05-01 11:34:00,2,2601.26,1,2024,5,18,2,122,0,121,2.7142857142857144,2.642857142857143,3.0,3782.2757142857154,3088.9328571428573
2024-05-01 12:41:00,2,2957.78,1,2024,5,18,2,122,0,121,2.4285714285714284,2.7142857142857144,3.0,3431.758571428573,3244.1042857142857
2024-05-01 15:40:00,5,1366.8000000000002,1,2024,5,18,2,122,0,121,3.0,2.7142857142857144,3.1,3497.0742857142873,2911.815
2024-05-01 17:43:00,2,776.22,1,2024,5,18,2,122,0,121,2.7142857142857144,2.7142857142857144,3.1,2674.63142857143,2840.567857142857
2024-05-01 18:45:00,3,2891.58,1,2024,5,18,2,122,0,121,2.857142857142857,2.7857142857142856,3.033333333333333,2631.1000000000013,2817.262142857143
2024-05-01 20:44:00,3,4691.9400000000005,1,2024,5,18,2,122,0,121,2.7142857142857144,2.857142857142857,2.966666666666667,2269.3028571428586,2947.909285714286
2024-05-01 20:56:00,3,3872.28,1,2024,5,18,2,122,0,121,2.857142857142857,2.7857142857142856,3.0,2736.8371428571445,3186.9007142857145
2024-05-01 23:07:00,4,6672.96,1,2024,5,18,2,122,0,121,3.142857142857143,2.9285714285714284,3.0,3318.5085714285733,3550.3921428571425
2024-05-02 00:16:00,4,3404.28,1,2024,5,18,3,123,0,121,3.4285714285714284,2.9285714285714284,3.0,3382.294285714287,3407.0264285714284
2024-05-02 00:35:00,1,870.41,1,2024,5,18,3,123,0,122,2.857142857142857,2.9285714285714284,2.9,3311.3814285714298,3404.2278571428574
2024-05-02 02:15:00,3,2499.24,1,2024,5,18,3,123,0,122,3.0,2.857142857142857,2.966666666666667,3557.527142857144,3116.0792857142856
2024-05-02 02:36:00,4,6759.8,1,2024,5,18,3,123,0,122,3.142857142857143,3.0,2.933333333333333,4110.130000000002,3370.6150000000002
2024-05-02 03:56:00,4,662.68,1,2024,5,18,3,123,0,122,3.2857142857142856,3.0,3.033333333333333,3534.5214285714296,2901.912142857143
2024-05-02 06:11:00,4,3663.6,1,2024,5,18,3,123,0,122,3.4285714285714284,3.142857142857143,3.0,3504.7100000000014,3120.7735714285714
2024-05-02 07:21:00,3,3500.13,1,2024,5,18,3,123,0,122,3.2857142857142856,3.2142857142857144,2.966666666666667,3051.448571428573,3184.9785714285713
2024-05-02 11:52:00,2,1526.68,1,2024,5,18,3,123,0,122,3.0,3.2142857142857144,2.933333333333333,2783.220000000001,3082.7571428571428
2024-05-02 17:06:00,3,5333.37,1,2024,5,18,3,123,0,122,3.2857142857142856,3.0714285714285716,2.9,3420.785714285715,3366.0835714285713
2024-05-02 18:38:00,5,6714.2,1,2024,5,18,3,123,0,122,3.5714285714285716,3.2857142857142856,3.033333333333333,4022.9228571428584,3790.225
2024-05-02 18:39:00,3,1184.49,1,2024,5,18,3,123,0,122,3.4285714285714284,3.2857142857142856,2.966666666666667,3226.4500000000016,3668.2900000000004
2024-05-02 19:28:00,4,2557.32,1,2024,5,18,3,123,0,122,3.4285714285714284,3.357142857142857,3.033333333333333,3497.112857142859,3515.817142857143
2024-05-02 20:01:00,5,3428.8,1,2024,5,18,3,123,0,122,3.5714285714285716,3.5,3.1333333333333333,3463.570000000001,3484.14
2024-05-02 23:28:00,3,3908.25,1,2024,5,18,3,123,0,122,3.5714285714285716,3.4285714285714284,3.1666666666666665,3521.8728571428583,3286.660714285714
2024-05-03 02:45:00,5,473.35,1,2024,5,18,4,124,0,123,4.0,3.5,3.2,3371.3971428571444,3077.308571428571
2024-05-03 02:57:00,4,4558.12,1,2024,5,18,4,124,0,123,4.142857142857143,3.7142857142857144,3.2666666666666666,3260.6471428571444,3340.7164285714284
2024-05-03 03:57:00,2,1369.6,1,2024,5,18,4,124,0,123,3.7142857142857144,3.642857142857143,3.2,2497.132857142859,3260.027857142857
2024-05-03 05:02:00,5,5688.85,1,2024,5,18,4,124,0,123,4.0,3.7142857142857144,3.3333333333333335,3140.6128571428585,3183.531428571429
2024-05-03 05:24:00,4,413.84,1,2024,5,18,4,124,0,123,4.0,3.7142857142857144,3.3333333333333335,2834.4014285714297,3165.7571428571428
2024-05-03 07:39:00,1,1924.52,1,2024,5,18,4,124,0,123,3.4285714285714284,3.5,3.3,2619.504285714287,3041.5371428571425
2024-05-03 08:47:00,2,3000.2,1,2024,5,18,4,124,0,123,3.2857142857142856,3.4285714285714284,3.2333333333333334,2489.7828571428586,3005.8278571428573
2024-05-03 09:32:00,5,5370.8,1,2024,5,18,4,124,0,123,3.2857142857142856,3.642857142857143,3.3333333333333335,3189.418571428573,3280.407857142857
2024-05-03 09:47:00,1,1726.66,1,2024,5,18,4,124,0,123,2.857142857142857,3.5,3.3,2784.9242857142867,3022.785714285714
2024-05-03 11:02:00,4,3050.36,1,2024,5,18,4,124,0,123,3.142857142857143,3.4285714285714284,3.3666666666666667,3025.0328571428586,2761.0828571428574
2024-05-03 11:49:00,2,2239.18,1,2024,5,18,4,124,0,123,2.7142857142857144,3.357142857142857,3.2666666666666666,2532.222857142858,2836.417857142857
2024-05-03 12:50:00,1,1215.39,1,2024,5,18,4,124,0,123,2.2857142857142856,3.142857142857143,3.2333333333333334,2646.730000000001,2740.565714285714
2024-05-03 13:17:00,2,266.56,1,2024,5,18,4,124,0,123,2.4285714285714284,2.9285714285714284,3.2,2409.8785714285727,2514.691428571429
2024-05-03 13:51:00,1,1262.57,1,2024,5,18,4,124,0,123,2.2857142857142856,2.7857142857142856,3.1333333333333333,2161.6457142857157,2325.714285714286
2024-05-03 16:09:00,5,506.7000000000001,1,2024,5,18,4,124,0,123,2.2857142857142856,2.7857142857142856,3.2,1466.774285714287,2328.0964285714285
2024-05-03 16:42:00,2,2154.56,1,2024,5,18,4,124,0,123,2.4285714285714284,2.642857142857143,3.1333333333333333,1527.9028571428585,2156.4135714285717
2024-05-03 16:56:00,4,5862.6,1,2024,5,18,4,124,0,123,2.4285714285714284,2.7857142857142856,3.1333333333333333,1929.6514285714297,2477.342142857143
2024-05-03 21:19:00,2,471.36,1,2024,5,18,4,124,0,123,2.4285714285714284,2.5714285714285716,3.1666666666666665,1677.1057142857155,2104.6642857142856
2024-05-03 21:34:00,5,985.05,1,2024,5,18,4,124,0,123,3.0,2.642857142857143,3.2333333333333334,1644.2000000000014,2145.465
2024-05-04 00:15:00,1,1187.17,1,2024,5,18,5,125,1,123,2.857142857142857,2.642857142857143,3.1333333333333333,1775.7157142857156,2092.7971428571427
2024-05-04 01:08:00,3,1496.5500000000002,1,2024,5,18,5,125,1,124,3.142857142857143,2.7142857142857144,3.1,1809.1414285714302,1985.3935714285712
2024-05-04 04:25:00,2,3401.28,1,2024,5,18,5,125,1,124,2.7142857142857144,2.5,3.033333333333333,2222.6528571428585,1844.7135714285716
2024-05-04 04:32:00,1,560.69,1,2024,5,18,5,125,1,124,2.5714285714285716,2.5,2.966666666666667,1994.957142857144,1761.43
2024-05-04 04:38:00,1,140.92,1,2024,5,18,5,125,1,124,2.142857142857143,2.2857142857142856,2.933333333333333,1177.574285714287,1553.612857142857
2024-05-04 04:53:00,4,2471.12,1,2024,5,18,5,125,1,124,2.4285714285714284,2.4285714285714284,2.966666666666667,1463.254285714287,1570.18
2024-05-04 05:02:00,4,5164.76,1,2024,5,18,5,125,1,124,2.2857142857142856,2.642857142857143,2.933333333333333,2060.3557142857157,1852.277857142857
2024-05-04 05:07:00,2,1888.76,1,2024,5,18,5,125,1,124,2.4285714285714284,2.642857142857143,2.9,2160.5828571428588,1968.149285714286
2024-05-04 06:28:00,4,1619.04,1,2024,5,18,5,125,1,124,2.5714285714285716,2.857142857142857,2.9,2178.08142857143,1993.6114285714286
2024-05-04 06:55:00,2,1916.84,1,2024,5,18,5,125,1,124,2.5714285714285716,2.642857142857143,2.8,1966.0185714285726,2094.3357142857144
2024-05-04 08:10:00,1,1741.91,1,2024,5,18,5,125,1,124,2.5714285714285716,2.5714285714285716,2.7333333333333334,2134.764285714287,2064.860714285714
2024-05-04 09:58:00,3,551.97,1,2024,5,18,5,125,1,124,2.857142857142857,2.5,2.6666666666666665,2193.485714285716,1685.53
2024-05-04 12:15:00,5,4141.549999999999,1,2024,5,18,5,125,1,124,3.0,2.7142857142857144,2.7,2432.1185714285725,1947.6864285714287
2024-05-04 12:37:00,3,1996.98,1,2024,5,18,5,125,1,124,2.857142857142857,2.5714285714285716,2.7333333333333334,1979.5785714285726,2019.9671428571426
2024-05-04 14:32:00,2,3204.98,1,2024,5,18,5,125,1,124,2.857142857142857,2.642857142857143,2.6333333333333333,2167.610000000001,2164.0964285714285
2024-05-04 15:09:00,1,839.5,1,2024,5,18,5,125,1,124,2.4285714285714284,2.5,2.533333333333333,2056.2471428571444,2117.1642857142856
2024-05-04 16:22:00,3,4828.11,1,2024,5,18,5,125,1,124,2.5714285714285716,2.5714285714285716,2.6,2472.1428571428582,2219.0807142857143
2024-05-04 17:24:00,5,7347.0,1,2024,5,18,5,125,1,124,3.142857142857143,2.857142857142857,2.7,3272.8700000000017,2703.817142857143
2024-05-04 18:50:00,5,2507.7000000000003,1,2024,5,18,5,125,1,124,3.4285714285714284,3.142857142857143,2.7,3552.260000000001,2872.8728571428574
2024-05-04 21:03:00,5,9877.05,1,2024,5,18,5,125,1,124,3.4285714285714284,3.2142857142857144,2.8333333333333335,4371.617142857144,3401.867857142857
2024-05-04 22:18:00,1,1410.92,1,2024,5,18,5,125,1,124,3.142857142857143,3.0,2.7333333333333334,4287.894285714287,3133.7364285714284
2024-05-05 03:31:00,3,985.53,1,2024,5,18,6,126,1,125,3.2857142857142856,3.0714285714285716,2.7666666666666666,3970.8300000000013,3069.2200000000003
2024-05-05 03:57:00,5,6023.5,1,2024,5,18,6,126,1,125,3.857142857142857,3.142857142857143,2.9,4711.40142857143,3383.824285714286
2024-05-05 04:04:00,2,2223.04,1,2024,5,18,6,126,1,125,3.7142857142857144,3.142857142857143,2.9,4339.248571428573,3405.695714285714
2024-05-05 05:53:00,4,4703.84,1,2024,5,18,6,126,1,125,3.5714285714285716,3.357142857142857,3.0,3961.654285714287,3617.262142857143
2024-05-05 06:32:00,5,9938.15,1,2024,5,18,6,126,1,125,3.5714285714285716,3.5,3.0,5023.147142857144,4287.703571428571
